Skills,Country,n,mean,Job,index,alpha
sql,Germany,106.0,123745.79844339621,Data Analyst,2,B
sql,Germany,106.0,123745.79844339621,Data Engineer,2,B
sql,Germany,106.0,123745.79844339621,Data Analyst,2,B
sql,Germany,106.0,123745.79844339621,Senior Data Engineer,2,B
sql,Germany,106.0,123745.79844339621,Data Analyst,2,B
sql,Germany,106.0,123745.79844339621,Cloud Engineer,2,B
sql,Germany,106.0,123745.79844339621,Senior Data Engineer,2,B
sql,Germany,106.0,123745.79844339621,Senior Data Engineer,2,B
sql,Germany,106.0,123745.79844339621,Data Scientist,2,B
sql,Germany,106.0,123745.79844339621,Data Analyst,2,B
sql,Germany,106.0,123745.79844339621,Senior Data Scientist,2,B
sql,Germany,106.0,123745.79844339621,Data Engineer,2,B
sql,Germany,106.0,123745.79844339621,Data Engineer,2,B
sql,Germany,106.0,123745.79844339621,Data Engineer,2,B
sql,Germany,106.0,123745.79844339621,Senior Data Scientist,2,B
sql,Germany,106.0,123745.79844339621,Senior Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Business Analyst,2,B
sql,Poland,105.0,119229.42552380952,Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Software Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Senior Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Software Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Senior Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Senior Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Software Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Software Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Senior Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Machine Learning Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Senior Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Senior Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Senior Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Senior Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Machine Learning Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Senior Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Senior Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Machine Learning Engineer,2,B
sql,Poland,105.0,119229.42552380952,Machine Learning Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Senior Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Senior Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Machine Learning Engineer,2,B
sql,Poland,105.0,119229.42552380952,Senior Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Senior Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Senior Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Senior Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Senior Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Engineer,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Data Scientist,2,B
sql,Poland,105.0,119229.42552380952,Data Analyst,2,B
sql,Poland,105.0,119229.42552380952,Business Analyst,2,B
python,Poland,101.0,115892.51,Data Analyst,1,A
python,Poland,101.0,115892.51,Senior Data Engineer,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Business Analyst,1,A
python,Poland,101.0,115892.51,Data Scientist,1,A
python,Poland,101.0,115892.51,Machine Learning Engineer,1,A
python,Poland,101.0,115892.51,Data Analyst,1,A
python,Poland,101.0,115892.51,Software Engineer,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Software Engineer,1,A
python,Poland,101.0,115892.51,Data Scientist,1,A
python,Poland,101.0,115892.51,Senior Data Engineer,1,A
python,Poland,101.0,115892.51,Data Scientist,1,A
python,Poland,101.0,115892.51,Data Scientist,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Data Analyst,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Senior Data Analyst,1,A
python,Poland,101.0,115892.51,Data Scientist,1,A
python,Poland,101.0,115892.51,Senior Data Engineer,1,A
python,Poland,101.0,115892.51,Data Analyst,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Data Scientist,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Machine Learning Engineer,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Software Engineer,1,A
python,Poland,101.0,115892.51,Data Scientist,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Software Engineer,1,A
python,Poland,101.0,115892.51,Cloud Engineer,1,A
python,Poland,101.0,115892.51,Machine Learning Engineer,1,A
python,Poland,101.0,115892.51,Machine Learning Engineer,1,A
python,Poland,101.0,115892.51,Cloud Engineer,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Senior Data Scientist,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Machine Learning Engineer,1,A
python,Poland,101.0,115892.51,Machine Learning Engineer,1,A
python,Poland,101.0,115892.51,Data Analyst,1,A
python,Poland,101.0,115892.51,Data Analyst,1,A
python,Poland,101.0,115892.51,Data Scientist,1,A
python,Poland,101.0,115892.51,Machine Learning Engineer,1,A
python,Poland,101.0,115892.51,Senior Data Scientist,1,A
python,Poland,101.0,115892.51,Senior Data Scientist,1,A
python,Poland,101.0,115892.51,Data Scientist,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Data Analyst,1,A
python,Poland,101.0,115892.51,Machine Learning Engineer,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Senior Data Scientist,1,A
python,Poland,101.0,115892.51,Data Scientist,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Machine Learning Engineer,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Machine Learning Engineer,1,A
python,Poland,101.0,115892.51,Data Analyst,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Senior Data Scientist,1,A
python,Poland,101.0,115892.51,Senior Data Scientist,1,A
python,Poland,101.0,115892.51,Data Scientist,1,A
python,Poland,101.0,115892.51,Data Analyst,1,A
python,Poland,101.0,115892.51,Senior Data Analyst,1,A
python,Poland,101.0,115892.51,Data Analyst,1,A
python,Poland,101.0,115892.51,Data Scientist,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Data Scientist,1,A
python,Poland,101.0,115892.51,Data Analyst,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Machine Learning Engineer,1,A
python,Poland,101.0,115892.51,Cloud Engineer,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Data Analyst,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Senior Data Analyst,1,A
python,Poland,101.0,115892.51,Data Analyst,1,A
python,Poland,101.0,115892.51,Data Scientist,1,A
python,Poland,101.0,115892.51,Senior Data Scientist,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Data Scientist,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Senior Data Engineer,1,A
python,Poland,101.0,115892.51,Data Scientist,1,A
python,Poland,101.0,115892.51,Data Scientist,1,A
python,Poland,101.0,115892.51,Senior Data Scientist,1,A
python,Poland,101.0,115892.51,Data Analyst,1,A
python,Poland,101.0,115892.51,Machine Learning Engineer,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Machine Learning Engineer,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Senior Data Scientist,1,A
python,Poland,101.0,115892.51,Data Engineer,1,A
python,Poland,101.0,115892.51,Cloud Engineer,1,A
python,Poland,101.0,115892.51,Data Scientist,1,A
python,Poland,101.0,115892.51,Business Analyst,1,A
python,Poland,101.0,115892.51,Software Engineer,1,A
python,Poland,101.0,115892.51,Software Engineer,1,A
python,Poland,101.0,115892.51,Data Analyst,1,A
python,Spain,78.0,115570.08038461537,Senior Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Scientist,1,A
python,Spain,78.0,115570.08038461537,Software Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Scientist,1,A
python,Spain,78.0,115570.08038461537,Senior Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Analyst,1,A
python,Spain,78.0,115570.08038461537,Data Analyst,1,A
python,Spain,78.0,115570.08038461537,Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Analyst,1,A
python,Spain,78.0,115570.08038461537,Data Analyst,1,A
python,Spain,78.0,115570.08038461537,Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Machine Learning Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Analyst,1,A
python,Spain,78.0,115570.08038461537,Machine Learning Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Business Analyst,1,A
python,Spain,78.0,115570.08038461537,Data Scientist,1,A
python,Spain,78.0,115570.08038461537,Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Senior Data Scientist,1,A
python,Spain,78.0,115570.08038461537,Data Analyst,1,A
python,Spain,78.0,115570.08038461537,Data Analyst,1,A
python,Spain,78.0,115570.08038461537,Senior Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Machine Learning Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Scientist,1,A
python,Spain,78.0,115570.08038461537,Senior Data Scientist,1,A
python,Spain,78.0,115570.08038461537,Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Senior Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Analyst,1,A
python,Spain,78.0,115570.08038461537,Machine Learning Engineer,1,A
python,Spain,78.0,115570.08038461537,Business Analyst,1,A
python,Spain,78.0,115570.08038461537,Data Scientist,1,A
python,Spain,78.0,115570.08038461537,Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Senior Data Scientist,1,A
python,Spain,78.0,115570.08038461537,Software Engineer,1,A
python,Spain,78.0,115570.08038461537,Senior Data Scientist,1,A
python,Spain,78.0,115570.08038461537,Senior Data Scientist,1,A
python,Spain,78.0,115570.08038461537,Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Analyst,1,A
python,Spain,78.0,115570.08038461537,Data Scientist,1,A
python,Spain,78.0,115570.08038461537,Machine Learning Engineer,1,A
python,Spain,78.0,115570.08038461537,Machine Learning Engineer,1,A
python,Spain,78.0,115570.08038461537,Machine Learning Engineer,1,A
python,Spain,78.0,115570.08038461537,Senior Data Analyst,1,A
python,Spain,78.0,115570.08038461537,Software Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Analyst,1,A
python,Spain,78.0,115570.08038461537,Machine Learning Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Scientist,1,A
python,Spain,78.0,115570.08038461537,Data Analyst,1,A
python,Spain,78.0,115570.08038461537,Data Scientist,1,A
python,Spain,78.0,115570.08038461537,Senior Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Machine Learning Engineer,1,A
python,Spain,78.0,115570.08038461537,Software Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Software Engineer,1,A
python,Spain,78.0,115570.08038461537,Machine Learning Engineer,1,A
python,Spain,78.0,115570.08038461537,Machine Learning Engineer,1,A
python,Spain,78.0,115570.08038461537,Senior Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Senior Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Senior Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Scientist,1,A
python,Spain,78.0,115570.08038461537,Senior Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Analyst,1,A
python,Spain,78.0,115570.08038461537,Data Scientist,1,A
python,Spain,78.0,115570.08038461537,Data Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Analyst,1,A
python,Spain,78.0,115570.08038461537,Machine Learning Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Scientist,1,A
python,Spain,78.0,115570.08038461537,Machine Learning Engineer,1,A
python,Spain,78.0,115570.08038461537,Data Analyst,1,A
spark,Germany,74.0,130590.74222972975,Data Scientist,3,C
spark,Germany,74.0,130590.74222972975,Data Engineer,3,C
spark,Germany,74.0,130590.74222972975,Senior Data Engineer,3,C
spark,Germany,74.0,130590.74222972975,Business Analyst,3,C
spark,Germany,74.0,130590.74222972975,Senior Data Scientist,3,C
spark,Germany,74.0,130590.74222972975,Data Engineer,3,C
spark,Germany,74.0,130590.74222972975,Business Analyst,3,C
